image_path,artist_label,edge_density,laplacian_variance,shannon_entropy,hs_colorfulness,color_spread,color_entropy,temp_mean,temp_stddev,gray_mean,gray_stddev,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9
dataset/yukien\danbooru_5681261_981e01b15f39d3ec4e22973dd46980b6.png,2,0.067109375,4453.75641887187,10.867955958466784,26.814623396263276,0.90625,2.259435600198878,10.339268465909091,19.841194535642796,0.7605775,0.26953733,0.039453125,0.05213778409090909,0.01442471590909091,0.04931107954545454,0.06721590909090909,0.15595170454545454,0.03086647727272727,0.06283380681818182,0.39340909090909093,0.13439630681818182
dataset/yukien\danbooru_5690740_4c1aa7f3db800ada6384ebce526b3be2.png,2,0.16499386252045828,9302.39124795402,14.006360570105375,36.227978002429175,0.90625,2.4216626070506755,25.62552373158756,25.57473973538302,0.691132,0.26953372,0.08012479541734861,0.10045417348608839,0.02862520458265139,0.06542348608837971,0.11972176759410802,0.10696399345335515,0.04156096563011456,0.10546440261865794,0.18636865793780688,0.16529255319148936
dataset/yukien\danbooru_5743666_958731eb1d2fd38674fc0469ac2c23ef.png,2,0.12020729684908789,3460.008750847597,11.928506371177125,22.937470425817857,0.90625,2.0062109931539673,16.21167910447761,20.534622231705413,0.82387537,0.1711478,0.061650082918739635,0.08589966832504146,0.022251243781094526,0.05637645107794362,0.10735903814262024,0.10980099502487563,0.04046019900497513,0.09995024875621891,0.27482587064676617,0.1414262023217247
dataset/yukien\danbooru_5751368_bf0a31509af4a50c99a076f78e102559.png,2,0.16199561403508772,4674.526003689117,13.603420080756397,23.904374442235717,0.8854166666666666,2.5134946232564492,8.327478070175438,24.34977519348389,0.7398827,0.25959685,0.08610745614035088,0.10395833333333333,0.033508771929824564,0.06786184210526315,0.12854166666666667,0.10302631578947369,0.04625,0.10581140350877193,0.15281798245614034,0.17211622807017543
dataset/yukien\danbooru_5754152_40784b26edf69b30a72e910ede381411.png,2,0.08291570438799076,2936.0599652038254,10.695828449509685,25.68214653898107,0.90625,2.1756280131873447,8.651483833718245,20.627575144530976,0.8157809,0.25057736,0.05265011547344111,0.06897228637413395,0.02122401847575058,0.05628175519630485,0.091270207852194,0.10592378752886836,0.03418591224018476,0.07339491916859123,0.3792147806004619,0.11688221709006928
dataset/yukien\danbooru_5805726_0f7afb2fe0b66e04a40440127ae58cd8.png,2,0.12696194762684124,7027.20808647246,12.115164091369685,20.4749712501727,0.90625,2.21652909764473,6.432258592471358,17.763552083516434,0.80943674,0.24362862,0.06800122749590835,0.08769639934533552,0.021031096563011456,0.055810147299509,0.09611292962356792,0.111990589198036,0.0382037643207856,0.0986620294599018,0.263357201309329,0.15913461538461537
dataset/yukien\danbooru_5861980_3020c55e8b7f8ba12b94fd2cfd1cc1ad.png,2,0.10194675540765391,2654.012072911689,12.173070145439356,26.708207376423626,0.90625,2.307820581542789,10.777945091514143,22.775268670174867,0.7323071,0.25038314,0.04861480865224626,0.07027454242928452,0.022408485856905157,0.0564351081530782,0.10547420965058237,0.14138519134775374,0.03861896838602329,0.07919717138103162,0.3018718801996672,0.13571963394342762
dataset/yukien\danbooru_5895948_f2b7ec541472dbc8f2a5036742be2b91.png,2,0.10788590604026846,2267.7202174448785,11.806636497040994,23.350481100113363,0.90625,1.9131093463823046,23.522458053691274,17.202030832530827,0.85705936,0.16293754,0.06338926174496644,0.09893456375838926,0.032634228187919466,0.07749161073825503,0.14003355704697987,0.11306208053691275,0.05749161073825503,0.10430369127516778,0.1594043624161074,0.15325503355704698
dataset/yukien\danbooru_5897752_18ed7d9891fc33a457e1ee1b4da4d948.png,2,0.11295909090909091,4716.132646448843,12.021032422937447,29.912452708351083,0.90625,2.4637792288328817,14.841354545454545,22.338578834541483,0.71131283,0.30039918,0.05911818181818182,0.07754090909090909,0.02865,0.06938181818181818,0.11432272727272727,0.11005,0.04077272727272727,0.08381818181818182,0.2929045454545455,0.12344090909090909
dataset/yukien\danbooru_5899261_cb344e81188e467a9b2254f9756b0e8d.png,2,0.13485457063711911,3406.862852797132,12.16167610209598,20.341466245643996,0.90625,2.4259637583354654,18.66542243767313,17.218538002094707,0.61197597,0.2547132,0.0721398891966759,0.09151662049861496,0.026592797783933517,0.06079639889196676,0.12023545706371191,0.10363573407202216,0.03872576177285319,0.10126731301939058,0.23047091412742382,0.1546191135734072
dataset/yukien\danbooru_5900682_7c9cbf7ad3e28b1f1f4a1ae7d8001f31.png,2,0.10184124386252046,9927.176763387124,3.091037067222933,0.06291154372572538,0.53125,0.35938196517280635,-0.00010024549918166939,0.04601543646145738,0.9162013,0.22592795,0.016659165302782324,0.05163870703764321,0.0053907528641571195,0.04275368248772504,0.05524549918166939,0.10426759410801964,0.013938216039279869,0.07513297872340426,0.5097892798690671,0.12518412438625204
dataset/yukien\danbooru_5904292_3cd7d6ef788d144f4f6142ed56a24073.png,2,0.0953355155482815,3702.0754459901636,12.098937482200347,32.54809658820228,0.90625,2.428565141173539,10.600558510638297,25.946866394826554,0.69368756,0.29613346,0.054484451718494274,0.07527004909983634,0.022688216039279868,0.060679214402618656,0.09668576104746318,0.13207242225859248,0.041675531914893614,0.08983837970540098,0.2803600654664484,0.14624590834697218
dataset/yukien\danbooru_5907383_8612cd9e88996960a58e638162dcfcbe.png,2,0.13136456628477905,8219.448788842561,12.787389693886059,30.883315894294068,0.90625,2.476901326905034,7.93370294599018,27.289131259478175,0.68322825,0.29253393,0.06743248772504092,0.08891366612111293,0.021114975450081834,0.053275368248772506,0.10073036006546644,0.11226063829787233,0.036427986906710313,0.09811374795417349,0.25914484451718495,0.1625859247135843
dataset/yukien\danbooru_5914417_4c9ccf90f98f5d3ce489b127e49e0500.png,2,0.10230667838312829,2897.8599485031973,14.422452776245409,34.834076164739116,0.90625,2.5253937448282535,32.311603690685416,28.82227415556369,0.7322093,0.20342197,0.06261862917398946,0.07971001757469244,0.04361599297012302,0.09920035149384886,0.17045694200351494,0.12890158172231986,0.06203427065026362,0.08479349736379613,0.1275834797891037,0.14108523725834798
dataset/yukien\danbooru_5926850_501e2ad3fe9ebd0c2d10c32603218b93.png,2,0.0749240506329114,1672.7234029476047,12.399852955669012,41.623471051389345,0.90625,2.311433441620107,33.81657594936709,27.183294291329773,0.589898,0.25174138,0.04868987341772152,0.0799367088607595,0.023107594936708862,0.06079113924050633,0.11708227848101266,0.16021518987341773,0.04546835443037975,0.08522784810126582,0.25044303797468354,0.1290379746835443
dataset/yukien\danbooru_5928166_fff861d96453c50a5839b03ea682e5c5.png,2,0.11030687397708674,5079.926247954173,10.386523184828668,29.471251059080373,0.90625,1.7897400508799306,12.088267184942717,23.456805059191527,0.83344907,0.22792952,0.07472790507364975,0.09189034369885433,0.02267798690671031,0.052186988543371525,0.08234860883797054,0.07760638297872341,0.03321603927986907,0.10098608837970541,0.28439034369885435,0.17996931260229132
dataset/yukien\danbooru_5943356_667ef6329f621f65daaa25239dd41801.png,2,0.14240059642147118,3822.526504407724,13.143622815643075,52.16984845885207,0.8958333333333334,2.390516454875248,33.90142147117296,49.15702518680316,0.7811403,0.2282366,0.07104870775347913,0.08903578528827037,0.029895626242544732,0.05848906560636183,0.11390159045725647,0.10576043737574553,0.03805168986083499,0.09061133200795228,0.23179920477137178,0.1714065606361829
dataset/yukien\danbooru_5945479_97b23ebe05071fc2f0e5c37ddb7a13b6.png,2,0.12458333333333334,3484.2948045571147,14.530535492567134,37.81695674156386,0.90625,2.4679904487948767,32.75382092198581,27.734251146221524,0.7459865,0.1856947,0.07035460992907801,0.09817375886524822,0.03235815602836879,0.0717154255319149,0.1358421985815603,0.11683510638297873,0.04772606382978723,0.10242021276595745,0.1727304964539007,0.15184397163120567
dataset/yukien\danbooru_5945753_9c993f59104cfd151123548aac3e3b8f.png,2,0.10999590834697218,10594.77486494731,3.22942103650794,0.044939638219263986,0.4895833333333333,0.3770643097432101,-3.4779050736497543e-05,0.032772819686765285,0.91013074,0.23201296,0.016292962356792146,0.05620294599018003,0.005398936170212766,0.04511661211129296,0.06059738134206219,0.10170621931260229,0.014656301145662848,0.07826513911620295,0.49041734860883796,0.13134615384615383
dataset/yukien\danbooru_5948262_dfaf63b4fac270aba26df4a2998d9e79.png,2,0.13427209705372617,3412.9144375947276,13.995004173814069,34.29514673606894,0.8958333333333334,2.379471021230318,24.61790294627383,32.48036826246665,0.7139739,0.20447129,0.06831889081455805,0.09173310225303292,0.03814991334488735,0.08432409012131716,0.14673310225303293,0.10718804159445407,0.05304159445407279,0.09567157712305026,0.17432409012131717,0.1405155979202773
dataset/yukien\danbooru_5951674_5fb714fedc8a05e201f2846684a53189.png,2,0.16648322422258593,8696.210889929975,13.179143925303483,30.985986478498432,0.90625,2.3060973085374505,5.411325695581015,32.098523354133505,0.7708374,0.25401106,0.07251432078559739,0.09983633387888707,0.025083878887070376,0.05808510638297872,0.1145253682487725,0.10423486088379705,0.0355462356792144,0.1074488543371522,0.21123977086743045,0.17148527004909983
dataset/yukien\danbooru_5954211_ff362c7c513a60dec903c914500851cc.png,2,0.09994025735294118,2326.6662572650002,12.410720792855958,27.039912696359742,0.90625,2.224661162868373,10.768984375,24.515840287037587,0.79700947,0.2365515,0.05188878676470588,0.08069852941176471,0.02827205882352941,0.07355238970588235,0.1253262867647059,0.14914981617647058,0.04797794117647059,0.08916360294117646,0.2154595588235294,0.1385110294117647
dataset/yukien\danbooru_5961992_1daea25f0ea38e003927bab8448f15a6.png,2,0.11221264367816092,3609.5856270010136,11.192385545906836,35.00492120882904,0.90625,2.081933702260648,7.92544061302682,36.548620798562624,0.84079075,0.21392874,0.06087164750957855,0.07639846743295019,0.024200191570881227,0.06403735632183909,0.09679597701149426,0.12791666666666668,0.03866379310344827,0.08251436781609195,0.2937116858237548,0.13488984674329502
dataset/yukien\danbooru_5964383_b8548ff4107c5e8f8f2d1890807a1e43.png,2,0.06586776859504133,2104.255681943211,11.154061550273019,27.853358073882017,0.90625,2.182986083080372,26.53418044077135,19.165117381833387,0.66683626,0.2770534,0.05174242424242424,0.06833333333333333,0.024352617079889807,0.06107438016528926,0.10512396694214876,0.11455234159779615,0.04514462809917355,0.07808539944903581,0.3269903581267218,0.12460055096418733
dataset/yukien\danbooru_5977499_7cc06a5be6b940514284e0ada50e4f51.png,2,0.055476923076923076,3661.347630769231,4.76272693383902,10.132676516687589,0.90625,0.9885612879973492,2.6176846153846154,9.643925765861932,0.8888724,0.22799778,0.0272,0.03974615384615385,0.007123076923076923,0.023615384615384614,0.03561538461538462,0.09324615384615384,0.013038461538461539,0.05410769230769231,0.6132307692307692,0.09307692307692307
dataset/yukien\danbooru_5979199_119c4ac1263398da3002092b3699626b.png,2,0.0661471663619744,1969.2447941888238,10.78922136340601,23.066632532014978,0.8645833333333334,1.8730920844854808,-7.048715722120658,23.922498430682083,0.9119556,0.123567,0.04855575868372943,0.0701508226691042,0.017755941499085923,0.05800274223034735,0.08708866544789762,0.1253107861060329,0.03957952468007313,0.08019652650822669,0.32221663619744056,0.15114259597806215
dataset/yukien\danbooru_5985066_9e58652970c92d10ac12bdbb33519f39.png,2,0.11485964912280702,2548.7921479775314,13.298181071682098,32.65930578390821,0.7916666666666666,2.2243607170933113,-19.32707894736842,30.95819750964838,0.85056835,0.16156666,0.052964912280701756,0.07538157894736842,0.03418859649122807,0.10656578947368421,0.1830921052631579,0.13053947368421054,0.05185526315789474,0.08215789473684211,0.15539473684210525,0.127859649122807
dataset/yukien\danbooru_5988807_129d4edc9d21b4591bff888b01a6c56c.png,2,0.13109451718494272,7031.254897708071,12.752137740979496,41.05154609328176,0.90625,2.334321305932942,13.664167348608839,44.64885767630017,0.74879295,0.27213624,0.06915916530278232,0.08980973813420622,0.021925122749590836,0.05233224222585925,0.09512684124386252,0.09942307692307692,0.035908346972176756,0.09440057283142389,0.26294599018003273,0.17896890343698854
dataset/yukien\danbooru_5990916_70259a28268060f9ab453a46e2ccc21d.png,2,0.07302575107296137,2295.8072061370626,11.994856466897646,39.61223670870075,0.8958333333333334,2.4432462465489064,-2.667027896995708,47.866761819548124,0.6341957,0.25564972,0.055836909871244636,0.07608369098712446,0.02244635193133047,0.06033261802575107,0.10291845493562232,0.15531115879828325,0.03917381974248927,0.08042918454935623,0.24184549356223176,0.16562231759656654
dataset/yukien\danbooru_6061298_23fe79f8eb5e2b284c09183966973dc1.png,2,0.1460653409090909,3203.693780991736,13.228263261042239,15.007773589915256,0.8541666666666666,2.339111229223914,5.6205184659090905,16.35969594569956,0.7774872,0.22514105,0.0650284090909091,0.08485085227272728,0.03796164772727273,0.093671875,0.1694744318181818,0.12996448863636365,0.057890625,0.09518465909090909,0.12760653409090908,0.13836647727272727
dataset/yukien\danbooru_6066224_c08cd4402c4d17540bc7a75fcf64440a.png,2,0.13844312602291325,7156.017219720257,13.197526881010015,27.223320726808407,0.90625,2.457048532617325,14.78110883797054,18.25788644024138,0.67122513,0.27549312,0.06958265139116203,0.09080810147299509,0.027076513911620293,0.06631546644844517,0.11931873977086743,0.11976472995090016,0.042377250409165304,0.09856178396072013,0.21443126022913256,0.15176350245499182
dataset/yukien\danbooru_6106688_f8e5908e3f3c132396f9fdd42430cabf.png,2,0.15874556737588652,9750.897566456333,4.817340693201577,0.0,0.3541666666666667,0.6649355952698897,0.0,0.0,0.78326154,0.3427465,0.03903368794326241,0.07826684397163121,0.013980496453900709,0.050057624113475176,0.06483156028368794,0.09485372340425532,0.021303191489361703,0.07488031914893617,0.40133421985815604,0.16145833333333334
dataset/yukien\danbooru_6106691_2dedb502a65c4e2e9e7aafee1bfb34ff.png,2,0.1504432624113475,9037.419764383847,4.7358504802100985,0.0,0.3541666666666667,0.6528569710017006,0.0,0.0,0.8236265,0.3023547,0.03988031914893617,0.07414450354609929,0.014055851063829788,0.049175531914893614,0.060904255319148934,0.09062056737588653,0.021320921985815602,0.07626329787234043,0.4128014184397163,0.16083333333333333
dataset/yukien\danbooru_6106692_cd2ab86c796e6302f9509523db3b8d1e.png,2,0.15364804964539008,9813.334024311349,4.663964567593343,0.0,0.3541666666666667,0.6365415840895818,0.0,0.0,0.8185048,0.31444815,0.036099290780141846,0.07152482269503546,0.014064716312056738,0.051174645390070925,0.05968085106382979,0.10491578014184397,0.021041666666666667,0.07195035460992907,0.4176994680851064,0.15184840425531915
dataset/yukien\danbooru_6106693_04c8243811f11d0ec3dc776e4ce9d48c.png,2,0.11794326241134752,6741.80087503016,4.337849582599186,0.0,0.3541666666666667,0.6147066740464319,0.0,0.0,0.802339,0.33232617,0.028865248226950354,0.0575177304964539,0.01022163120567376,0.04101063829787234,0.05743351063829787,0.09458333333333334,0.016236702127659576,0.06267730496453901,0.5179875886524823,0.11346631205673759
dataset/yukien\danbooru_6147017_82aced33191adf0ebf9d64a7112d465d.png,2,0.11446728187919462,3959.2751730496207,11.492407871623387,26.218552648373112,0.90625,2.1871140836546688,-7.65200922818792,25.69191086965201,0.80790526,0.25643957,0.05485318791946309,0.0910738255033557,0.018691275167785234,0.05036912751677852,0.09604446308724832,0.12172818791946309,0.033531879194630874,0.09466442953020134,0.2819672818791946,0.1570763422818792
dataset/yukien\danbooru_6148846_21862e393aa9066bc0605d41eb19c81e.png,2,0.09073148148148148,3165.21982305547,11.499067669317709,20.925862878958846,0.8854166666666666,2.0455572854950996,16.51150462962963,16.701397897109427,0.77997315,0.22714165,0.05443055555555556,0.07863888888888888,0.02151851851851852,0.05225,0.10313425925925926,0.14762962962962964,0.03778240740740741,0.08610185185185185,0.2728101851851852,0.1457037037037037
dataset/yukien\danbooru_6149731_6f86c6541417cdeb4c857290a3e71d91.png,2,0.10916666666666666,2224.240823489949,11.934654081635497,33.726104041580584,0.8229166666666666,2.2055389480970704,-21.535430711610488,28.515263330223966,0.811957,0.19591776,0.05675093632958802,0.08979400749063671,0.02606741573033708,0.06327715355805244,0.10267790262172284,0.12589887640449438,0.04,0.09258426966292135,0.2611610486891386,0.14178838951310863
dataset/yukien\danbooru_6149736_ee7a729d14174b4ea86e09db480f2c58.png,2,0.09967726396917148,2763.434504865937,11.416277515662093,24.200509558635837,0.8958333333333334,2.3220962904333966,6.060963391136801,16.865372861854336,0.7655496,0.25926417,0.05643063583815029,0.0831840077071291,0.02476878612716763,0.06138728323699422,0.1008766859344894,0.09921483622350674,0.03955684007707129,0.08938342967244702,0.30841040462427743,0.13678709055876687
